1693,10.128.2.1,[30/Nov/2017:15:08:02,GET /home.php HTTP/1.1,200
1694,10.129.2.1,[30/Nov/2017:15:08:13,POST /action.php HTTP/1.1,302
1695,10.129.2.1,[30/Nov/2017:15:08:15,GET /login.php HTTP/1.1,200
1696,10.128.2.1,[30/Nov/2017:15:08:21,POST /update.php HTTP/1.1,200
1697,10.128.2.1,[30/Nov/2017:15:08:28,GET /profile.php?user=Tazbinur%20Rahaman HTTP/1.1,200
1698,10.130.2.1,[30/Nov/2017:15:08:29,GET / HTTP/1.1,200
1699,10.130.2.1,[30/Nov/2017:15:08:29,GET /fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1,200
1700,10.129.2.1,[30/Nov/2017:15:08:33,POST /process.php HTTP/1.1,302
1701,10.128.2.1,[30/Nov/2017:15:08:38,GET / HTTP/1.1,200
1702,10.130.2.1,[30/Nov/2017:15:08:40,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1703,10.131.0.1,[30/Nov/2017:15:08:40,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1704,10.130.2.1,[30/Nov/2017:15:08:41,GET /home.php HTTP/1.1,200
1705,10.131.2.1,[30/Nov/2017:15:08:43,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1706,10.129.2.1,[30/Nov/2017:15:08:44,GET /details.php?id=43 HTTP/1.1,200
1707,10.128.2.1,[30/Nov/2017:15:08:45,GET /profile.php?user=Tazbinur%20Rahaman HTTP/1.1,200
1708,10.130.2.1,[30/Nov/2017:15:08:45,GET /bootstrap-3.3.7/js/bootstrap.js HTTP/1.1,200
1709,10.130.2.1,[30/Nov/2017:15:08:48,GET /details.php?id=41 HTTP/1.1,200
1710,10.131.2.1,[30/Nov/2017:15:08:48,GET /js/vendor/moment.min.js HTTP/1.1,200
1711,10.128.2.1,[30/Nov/2017:15:08:57,GET /compiler.php HTTP/1.1,200
1712,10.128.2.1,[30/Nov/2017:15:09:02,GET /contest.php HTTP/1.1,200
1713,10.131.2.1,[30/Nov/2017:15:09:16,GET /contest.php HTTP/1.1,200
1714,10.128.2.1,[30/Nov/2017:15:09:21,GET /contestproblem.php?name=ncpc_ruet HTTP/1.1,200
1715,10.130.2.1,[30/Nov/2017:15:09:32,GET /details.php?id=9 HTTP/1.1,200
1716,10.130.2.1,[30/Nov/2017:15:09:38,GET /contest.php HTTP/1.1,200
1717,10.130.2.1,[30/Nov/2017:15:09:43,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1718,10.130.2.1,[30/Nov/2017:15:09:47,GET / HTTP/1.1,200
1719,10.130.2.1,[30/Nov/2017:15:09:47,GET /details.php?id=45 HTTP/1.1,200
1720,10.130.2.1,[30/Nov/2017:15:09:49,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1721,10.130.2.1,[30/Nov/2017:15:09:55,GET /details.php?id=44 HTTP/1.1,200
1722,10.130.2.1,[30/Nov/2017:15:10:13,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1723,10.131.0.1,[30/Nov/2017:15:10:16,GET /standings.php?id=16 HTTP/1.1,200
1724,10.131.0.1,[30/Nov/2017:15:10:19,GET /contestsubmission.php?id=16&show=bruce HTTP/1.1,200
1725,10.131.0.1,[30/Nov/2017:15:10:23,GET /standings.php?id=16 HTTP/1.1,200
1726,10.131.0.1,[30/Nov/2017:15:10:24,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1727,10.131.0.1,[30/Nov/2017:15:11:25,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1728,10.129.2.1,[30/Nov/2017:15:12:19,GET / HTTP/1.1,302
1729,10.131.2.1,[30/Nov/2017:15:12:19,GET /details.php?id=45 HTTP/1.1,200
1730,10.129.2.1,[30/Nov/2017:15:12:19,GET /login.php HTTP/1.1,200
1731,10.129.2.1,[30/Nov/2017:15:12:20,GET /css/bootstrap.min.css HTTP/1.1,200
1732,10.130.2.1,[30/Nov/2017:15:12:20,GET /css/font-awesome.min.css HTTP/1.1,200
1733,10.128.2.1,[30/Nov/2017:15:12:20,GET /css/normalize.css HTTP/1.1,200
1734,10.131.2.1,[30/Nov/2017:15:12:21,GET /css/main.css HTTP/1.1,200
1735,10.131.0.1,[30/Nov/2017:15:12:21,GET /css/style.css HTTP/1.1,200
1736,10.129.2.1,[30/Nov/2017:15:12:21,GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1,200
1737,10.130.2.1,[30/Nov/2017:15:12:21,GET /js/vendor/jquery-1.12.0.min.js HTTP/1.1,200
1738,10.128.2.1,[30/Nov/2017:15:12:21,GET /bootstrap-3.3.7/js/bootstrap.min.js HTTP/1.1,200
1739,10.129.2.1,[30/Nov/2017:15:12:22,GET /fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1,200
1740,10.130.2.1,[30/Nov/2017:15:12:29,GET /details.php?id=41 HTTP/1.1,200
1741,10.131.2.1,[30/Nov/2017:15:12:32,GET /details.php?id=42 HTTP/1.1,200
1742,10.130.2.1,[30/Nov/2017:15:12:34,POST /process.php HTTP/1.1,302
1743,10.128.2.1,[30/Nov/2017:15:12:34,GET /details.php?id=43 HTTP/1.1,200
1744,10.129.2.1,[30/Nov/2017:15:12:34,GET /details.php?id=44 HTTP/1.1,200
1745,10.130.2.1,[30/Nov/2017:15:12:34,GET /home.php HTTP/1.1,200
1746,10.128.2.1,[30/Nov/2017:15:12:35,GET /js/vendor/moment.min.js HTTP/1.1,200
1747,10.130.2.1,[30/Nov/2017:15:12:35,GET /bootstrap-3.3.7/js/bootstrap.js HTTP/1.1,200
1748,10.129.2.1,[30/Nov/2017:15:12:36,GET /details.php?id=46 HTTP/1.1,200
1749,10.128.2.1,[30/Nov/2017:15:12:36,GET /img/ruet.png HTTP/1.1,200
1750,10.130.2.1,[30/Nov/2017:15:12:37,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1751,10.130.2.1,[30/Nov/2017:15:12:41,GET /details.php?id=41 HTTP/1.1,200
1752,10.130.2.1,[30/Nov/2017:15:12:42,GET /img/ruet.png HTTP/1.1,200
1753,10.128.2.1,[30/Nov/2017:15:12:42,GET /details.php?id=42 HTTP/1.1,200
1754,10.131.0.1,[30/Nov/2017:15:12:43,GET /details.php?id=43 HTTP/1.1,200
1755,10.130.2.1,[30/Nov/2017:15:12:45,GET /details.php?id=44 HTTP/1.1,200
1756,10.130.2.1,[30/Nov/2017:15:12:48,GET /details.php?id=45 HTTP/1.1,200
1757,10.130.2.1,[30/Nov/2017:15:12:50,GET /details.php?id=46 HTTP/1.1,200
1758,10.129.2.1,[30/Nov/2017:15:12:51,GET /contestsubmission.php?id=16 HTTP/1.1,200
1759,10.131.2.1,[30/Nov/2017:15:12:52,GET / HTTP/1.1,200
1760,10.131.2.1,[30/Nov/2017:15:12:56,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1761,10.129.2.1,[30/Nov/2017:15:13:00,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1762,10.129.2.1,[30/Nov/2017:15:13:00,GET /img/ruet.png HTTP/1.1,200
1763,10.128.2.1,[30/Nov/2017:15:13:00,GET /img/ruet.png HTTP/1.1,200
1764,10.129.2.1,[30/Nov/2017:15:13:06,GET /contestsubmission.php?id=16 HTTP/1.1,200
1765,10.131.2.1,[30/Nov/2017:15:13:11,GET /details.php?id=45 HTTP/1.1,200
1766,10.129.2.1,[30/Nov/2017:15:13:14,GET /standings.php?id=16 HTTP/1.1,200
1767,10.129.2.1,[30/Nov/2017:15:13:20,GET /contestsubmission.php?id=16&show=bruce HTTP/1.1,200
1768,10.128.2.1,[30/Nov/2017:15:13:24,GET /profile.php?user=bruce HTTP/1.1,200
1769,10.130.2.1,[30/Nov/2017:15:13:33,GET /contest.php HTTP/1.1,200
1770,10.130.2.1,[30/Nov/2017:15:13:34,GET /js/jquery.min.js HTTP/1.1,200
1771,10.131.2.1,[30/Nov/2017:15:13:34,GET /js/chart.min.js HTTP/1.1,200
1772,10.131.0.1,[30/Nov/2017:15:14:33,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1773,10.131.2.1,[30/Nov/2017:15:14:41,GET /contestsubmit.php?id=42 HTTP/1.1,200
1774,chmod:,cannot,'a.out':,No
1775,chmod:,cannot,'error.txt':,No
1776,rm:,cannot,'*.o':,No
1777,rm:,cannot,'a.out':,No
1778,10.131.2.1,[30/Nov/2017:15:14:47,POST /pcompile.php HTTP/1.1,200
1779,10.131.0.1,[30/Nov/2017:15:14:48,GET /details.php?id=41 HTTP/1.1,200
1780,10.131.2.1,[30/Nov/2017:15:14:51,POST /contestsubmission.php HTTP/1.1,200
1781,10.131.2.1,[30/Nov/2017:15:15:00,GET /details.php?name=Research%20Items&cod=16 HTTP/1.1,200
1782,10.128.2.1,[30/Nov/2017:15:15:04,GET /contestsubmit.php?id=42 HTTP/1.1,200
1783,chmod:,cannot,'error.txt':,No
1784,timeout:,the,command,dumped
1785,sh:,line,451,Segmentation
1786,rm:,cannot,'*.o':,No
1787,10.128.2.1,[30/Nov/2017:15:15:12,POST /pcompile.php HTTP/1.1,200
1788,10.130.2.1,[30/Nov/2017:15:15:18,POST /contestsubmission.php HTTP/1.1,200
1789,10.131.2.1,[30/Nov/2017:15:15:56,GET /details.php?name=Research%20Items&cod=16 HTTP/1.1,200
1790,10.131.2.1,[30/Nov/2017:15:16:21,GET /contestsubmit.php?id=42 HTTP/1.1,200
1791,10.128.2.1,[30/Nov/2017:15:16:26,GET /contestsubmit.php?id=41 HTTP/1.1,200
1792,10.130.2.1,[30/Nov/2017:15:16:30,POST /pcompile.php HTTP/1.1,200
1793,10.128.2.1,[30/Nov/2017:15:16:33,GET /details.php?id=41 HTTP/1.1,200
1794,10.130.2.1,[30/Nov/2017:15:16:34,POST /contestsubmission.php HTTP/1.1,200
1795,10.130.2.1,[30/Nov/2017:15:16:41,GET /details.php?name=Research%20Items&cod=16 HTTP/1.1,200
1796,10.131.2.1,[30/Nov/2017:15:19:22,GET / HTTP/1.1,200
1797,10.131.0.1,[30/Nov/2017:15:19:22,GET /contestsubmit.php?id=42 HTTP/1.1,200
1798,10.131.2.1,[30/Nov/2017:15:19:24,GET /fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1,200
1799,10.130.2.1,[30/Nov/2017:15:19:33,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1800,10.131.0.1,[30/Nov/2017:15:19:32,POST /pcompile.php HTTP/1.1,200
1801,10.131.0.1,[30/Nov/2017:15:19:35,POST /contestsubmission.php HTTP/1.1,200
1802,10.130.2.1,[30/Nov/2017:15:19:36,GET /details.php?id=42 HTTP/1.1,200
1803,10.130.2.1,[30/Nov/2017:15:19:38,GET /contest.php HTTP/1.1,200
1804,10.130.2.1,[30/Nov/2017:15:19:40,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1805,10.131.0.1,[30/Nov/2017:15:19:41,GET /details.php?name=Research%20Items&cod=16 HTTP/1.1,200
1806,10.130.2.1,[30/Nov/2017:15:19:45,GET /contestsubmission.php?id=16 HTTP/1.1,200
1807,10.130.2.1,[30/Nov/2017:15:19:57,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1808,10.130.2.1,[30/Nov/2017:15:20:06,GET /details.php?name=Research%20Items&cod=16 HTTP/1.1,200
1809,10.128.2.1,[30/Nov/2017:15:20:07,GET / HTTP/1.1,200
1810,10.128.2.1,[30/Nov/2017:15:20:10,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1811,10.130.2.1,[30/Nov/2017:15:20:11,GET /contest.php HTTP/1.1,200
1812,10.128.2.1,[30/Nov/2017:15:20:12,GET /standings.php?id=16 HTTP/1.1,200
1813,10.128.2.1,[30/Nov/2017:15:20:16,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1814,10.128.2.1,[30/Nov/2017:15:20:19,GET / HTTP/1.1,200
1815,10.128.2.1,[30/Nov/2017:15:20:21,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1816,10.130.2.1,[30/Nov/2017:15:20:21,GET /contestsubmit.php?id=42 HTTP/1.1,200
1817,10.130.2.1,[30/Nov/2017:15:20:26,GET /details.php?id=45 HTTP/1.1,200
1818,10.128.2.1,[30/Nov/2017:15:20:29,GET /contestsubmission.php?id=16 HTTP/1.1,200
1819,10.128.2.1,[30/Nov/2017:15:20:34,GET /details.php?name=Research%20Items&cod=16 HTTP/1.1,200
1820,10.128.2.1,[30/Nov/2017:15:20:42,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1821,10.131.0.1,[30/Nov/2017:15:20:49,GET /home.php HTTP/1.1,200
1822,10.131.0.1,[30/Nov/2017:15:20:51,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1823,10.131.0.1,[30/Nov/2017:15:20:56,GET / HTTP/1.1,200
1824,10.128.2.1,[30/Nov/2017:15:20:58,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1825,10.131.0.1,[30/Nov/2017:15:21:00,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1826,10.128.2.1,[30/Nov/2017:15:21:01,GET /contestsubmission.php?id=16 HTTP/1.1,200
1827,10.128.2.1,[30/Nov/2017:15:21:02,GET /favicon.ico HTTP/1.1,404
1828,10.131.0.1,[30/Nov/2017:15:21:10,GET /details.php?id=45 HTTP/1.1,200
1829,10.128.2.1,[30/Nov/2017:15:21:12,POST /pcompile.php HTTP/1.1,200
1830,10.131.0.1,[30/Nov/2017:15:21:17,POST /contestsubmission.php HTTP/1.1,200
1831,10.131.0.1,[30/Nov/2017:15:21:34,GET /home.php HTTP/1.1,200
1832,10.131.0.1,[30/Nov/2017:15:21:39,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1833,10.131.0.1,[30/Nov/2017:15:21:43,GET /standings.php?id=16 HTTP/1.1,200
1834,10.131.0.1,[30/Nov/2017:15:21:54,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1835,10.131.0.1,[30/Nov/2017:15:22:00,GET /contestsubmission.php?id=16 HTTP/1.1,200
1836,10.128.2.1,[30/Nov/2017:15:22:14,GET / HTTP/1.1,200
1837,10.128.2.1,[30/Nov/2017:15:22:20,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1838,10.128.2.1,[30/Nov/2017:15:22:26,GET /details.php?id=42 HTTP/1.1,200
1839,10.128.2.1,[30/Nov/2017:15:22:28,GET /img/ruet.png HTTP/1.1,200
1840,10.130.2.1,[30/Nov/2017:15:22:37,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1841,10.128.2.1,[30/Nov/2017:15:22:39,GET /contestsubmission.php?id=16 HTTP/1.1,200
1842,10.129.2.1,[30/Nov/2017:15:22:44,GET /contestsubmit.php?id=42 HTTP/1.1,200
1843,10.128.2.1,[30/Nov/2017:15:22:45,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1844,10.128.2.1,[30/Nov/2017:15:22:49,GET /contestsubmission.php?id=16 HTTP/1.1,200
1845,10.128.2.1,[30/Nov/2017:15:22:50,GET /standings.php?id=16 HTTP/1.1,200
1846,10.129.2.1,[30/Nov/2017:15:22:59,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1847,10.128.2.1,[30/Nov/2017:15:23:04,GET /details.php?id=42 HTTP/1.1,200
1848,10.129.2.1,[30/Nov/2017:15:23:04,GET /details.php?id=42 HTTP/1.1,200
1849,10.131.2.1,[30/Nov/2017:15:23:20,GET /contestsubmit.php?id=45 HTTP/1.1,200
1850,10.131.2.1,[30/Nov/2017:15:23:26,POST /pcompile.php HTTP/1.1,200
1851,10.131.2.1,[30/Nov/2017:15:23:37,POST /contestsubmission.php HTTP/1.1,200
1852,10.131.2.1,[30/Nov/2017:15:23:46,GET /details.php?name=Factorial%20Factorization&cod=16 HTTP/1.1,200
1853,10.131.2.1,[30/Nov/2017:15:24:01,GET /contest.php HTTP/1.1,200
1854,10.131.0.1,[30/Nov/2017:15:24:06,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1855,10.131.0.1,[30/Nov/2017:15:24:14,GET /standings.php?id=16 HTTP/1.1,200
1856,10.131.0.1,[30/Nov/2017:15:24:15,GET /contestsubmission.php?id=16 HTTP/1.1,200
1857,10.131.2.1,[30/Nov/2017:15:24:15,GET / HTTP/1.1,200
1858,10.129.2.1,[30/Nov/2017:15:24:23,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1859,10.130.2.1,[30/Nov/2017:15:24:35,GET /details.php?id=42 HTTP/1.1,200
1860,10.130.2.1,[30/Nov/2017:15:24:55,GET /details.php?id=41 HTTP/1.1,200
1861,10.129.2.1,[30/Nov/2017:15:25:26,POST /pcompile.php HTTP/1.1,200
1862,10.129.2.1,[30/Nov/2017:15:25:31,POST /contestsubmission.php HTTP/1.1,200
1863,10.129.2.1,[30/Nov/2017:15:25:41,POST /contestsubmission.php HTTP/1.1,200
1864,10.129.2.1,[30/Nov/2017:15:25:41,GET /css/bootstrap.min.css HTTP/1.1,304
1865,10.129.2.1,[30/Nov/2017:15:25:41,GET /css/normalize.css HTTP/1.1,304
1866,10.130.2.1,[30/Nov/2017:15:25:41,GET /css/font-awesome.min.css HTTP/1.1,304
1867,10.128.2.1,[30/Nov/2017:15:25:41,GET /css/main.css HTTP/1.1,304
1868,10.131.2.1,[30/Nov/2017:15:25:41,GET /css/style.css HTTP/1.1,304
1869,10.131.0.1,[30/Nov/2017:15:25:41,GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1,304
1870,10.129.2.1,[30/Nov/2017:15:25:41,GET /js/vendor/jquery-1.12.0.min.js HTTP/1.1,304
1871,10.129.2.1,[30/Nov/2017:15:25:42,GET /bootstrap-3.3.7/js/bootstrap.min.js HTTP/1.1,304
1872,10.131.0.1,[30/Nov/2017:15:25:42,GET /js/vendor/moment.min.js HTTP/1.1,304
1873,10.129.2.1,[30/Nov/2017:15:25:51,GET /details.php?name=Research%20Items&cod=16 HTTP/1.1,200
1874,10.128.2.1,[30/Nov/2017:15:26:41,GET / HTTP/1.1,200
1875,10.128.2.1,[30/Nov/2017:15:26:43,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1876,10.128.2.1,[30/Nov/2017:15:26:44,GET /contestsubmission.php?id=16 HTTP/1.1,200
1877,10.128.2.1,[30/Nov/2017:15:27:01,GET / HTTP/1.1,200
1878,10.128.2.1,[30/Nov/2017:15:27:03,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1879,10.128.2.1,[30/Nov/2017:15:27:04,GET /contestsubmission.php?id=16 HTTP/1.1,200
1880,10.128.2.1,[30/Nov/2017:15:27:07,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1881,10.130.2.1,[30/Nov/2017:15:27:09,GET /standings.php?id=16 HTTP/1.1,200
1882,10.130.2.1,[30/Nov/2017:15:27:17,GET /contest.php HTTP/1.1,200
1883,10.129.2.1,[30/Nov/2017:15:27:19,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1884,10.129.2.1,[30/Nov/2017:15:27:21,GET /details.php?id=44 HTTP/1.1,200
1885,10.129.2.1,[30/Nov/2017:15:27:24,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1886,10.129.2.1,[30/Nov/2017:15:27:27,GET /details.php?id=41 HTTP/1.1,200
1887,10.129.2.1,[30/Nov/2017:15:27:38,GET /contest.php HTTP/1.1,200
1888,10.129.2.1,[30/Nov/2017:15:27:40,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1889,10.129.2.1,[30/Nov/2017:15:27:42,GET /standings.php?id=16 HTTP/1.1,200
1890,10.130.2.1,[30/Nov/2017:15:28:26,GET / HTTP/1.1,302
1891,10.130.2.1,[30/Nov/2017:15:28:26,GET /login.php HTTP/1.1,200
1892,10.130.2.1,[30/Nov/2017:15:28:27,GET /css/bootstrap.min.css HTTP/1.1,200
1893,10.128.2.1,[30/Nov/2017:15:28:27,GET /css/font-awesome.min.css HTTP/1.1,200
1894,10.131.0.1,[30/Nov/2017:15:28:27,GET /css/normalize.css HTTP/1.1,200
1895,10.131.2.1,[30/Nov/2017:15:28:27,GET /css/main.css HTTP/1.1,200
1896,10.129.2.1,[30/Nov/2017:15:28:27,GET /css/style.css HTTP/1.1,200
1897,10.128.2.1,[30/Nov/2017:15:28:27,GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1,200
1898,10.131.0.1,[30/Nov/2017:15:28:27,GET /js/vendor/jquery-1.12.0.min.js HTTP/1.1,200
1899,10.129.2.1,[30/Nov/2017:15:28:27,GET /bootstrap-3.3.7/js/bootstrap.min.js HTTP/1.1,200
1900,10.131.0.1,[30/Nov/2017:15:28:29,GET /fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1,200
1901,10.131.0.1,[30/Nov/2017:15:28:36,GET /sign.php HTTP/1.1,200
1902,10.131.0.1,[30/Nov/2017:15:28:56,POST /action.php HTTP/1.1,302
1903,10.131.0.1,[30/Nov/2017:15:28:58,GET /login.php HTTP/1.1,200
1904,10.131.0.1,[30/Nov/2017:15:29:08,POST /process.php HTTP/1.1,302
1905,10.131.0.1,[30/Nov/2017:15:29:08,GET /home.php HTTP/1.1,200
1906,10.131.0.1,[30/Nov/2017:15:29:09,GET /bootstrap-3.3.7/js/bootstrap.js HTTP/1.1,200
1907,10.131.2.1,[30/Nov/2017:15:29:09,GET /js/vendor/moment.min.js HTTP/1.1,200
1908,10.131.0.1,[30/Nov/2017:15:29:31,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1909,10.131.2.1,[30/Nov/2017:15:29:37,GET /details.php?id=45 HTTP/1.1,200
1910,10.130.2.1,[30/Nov/2017:15:29:37,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1911,10.130.2.1,[30/Nov/2017:15:29:45,GET / HTTP/1.1,200
1912,10.130.2.1,[30/Nov/2017:15:29:48,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1913,10.130.2.1,[30/Nov/2017:15:29:51,GET /standings.php?id=16 HTTP/1.1,200
1914,10.128.2.1,[30/Nov/2017:15:30:02,GET / HTTP/1.1,200
1915,10.130.2.1,[30/Nov/2017:15:30:07,GET /contestsubmission.php?id=16&show=bruce HTTP/1.1,200
1916,10.129.2.1,[30/Nov/2017:15:30:12,GET /contestsubmit.php?id=41 HTTP/1.1,200
1917,10.130.2.1,[30/Nov/2017:15:30:18,GET /profile.php?user=bruce HTTP/1.1,200
1918,10.129.2.1,[30/Nov/2017:15:30:18,POST /pcompile.php HTTP/1.1,200
1919,10.131.0.1,[30/Nov/2017:15:30:18,GET /js/jquery.min.js HTTP/1.1,200
1920,10.129.2.1,[30/Nov/2017:15:30:18,GET /js/chart.min.js HTTP/1.1,200
1921,10.131.0.1,[30/Nov/2017:15:30:24,GET /contestsubmission.php?id=16&show=bruce HTTP/1.1,200
1922,10.129.2.1,[30/Nov/2017:15:30:24,POST /contestsubmission.php HTTP/1.1,200
1923,10.131.0.1,[30/Nov/2017:15:30:29,GET /details.php?name=Research%20Items&cod=16 HTTP/1.1,200
1924,10.128.2.1,[30/Nov/2017:15:30:34,GET /details.php?name=Matrix%20For%20My%20Valentine%20&cod=16 HTTP/1.1,200
1925,10.128.2.1,[30/Nov/2017:15:30:46,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1926,10.128.2.1,[30/Nov/2017:15:30:50,GET /details.php?id=41 HTTP/1.1,200
1927,10.128.2.1,[30/Nov/2017:15:31:00,GET /contestsubmit.php?id=41 HTTP/1.1,200
1928,10.128.2.1,[30/Nov/2017:15:31:05,POST /pcompile.php HTTP/1.1,200
1929,10.128.2.1,[30/Nov/2017:15:31:09,POST /contestsubmission.php HTTP/1.1,200
1930,10.131.0.1,[30/Nov/2017:15:31:11,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1931,10.130.2.1,[30/Nov/2017:15:31:12,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1932,10.128.2.1,[30/Nov/2017:15:32:05,GET / HTTP/1.1,302
1933,10.131.0.1,[30/Nov/2017:15:32:09,GET /contestsubmission.php?id=16&page=1 HTTP/1.1,200
1934,10.131.0.1,[30/Nov/2017:15:32:11,GET /login.php HTTP/1.1,200
1935,10.130.2.1,[30/Nov/2017:15:32:11,GET /css/bootstrap.min.css HTTP/1.1,200
1936,10.130.2.1,[30/Nov/2017:15:32:11,GET /css/normalize.css HTTP/1.1,200
1937,10.131.2.1,[30/Nov/2017:15:32:11,GET /css/font-awesome.min.css HTTP/1.1,200
1938,10.128.2.1,[30/Nov/2017:15:32:11,GET /css/main.css HTTP/1.1,200
1939,10.131.0.1,[30/Nov/2017:15:32:13,GET /css/style.css HTTP/1.1,200
1940,10.131.0.1,[30/Nov/2017:15:32:14,GET /contestsubmission.php?id=16&page=1 HTTP/1.1,200
1941,10.128.2.1,[30/Nov/2017:15:32:15,GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1,200
1942,10.130.2.1,[30/Nov/2017:15:32:17,GET /js/vendor/jquery-1.12.0.min.js HTTP/1.1,200
1943,10.129.2.1,[30/Nov/2017:15:32:17,GET /bootstrap-3.3.7/js/bootstrap.min.js HTTP/1.1,200
1944,10.131.0.1,[30/Nov/2017:15:32:22,GET /details.php?name=Matrix%20For%20My%20Valentine%20&cod=16 HTTP/1.1,200
1945,10.128.2.1,[30/Nov/2017:15:32:38,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1946,10.128.2.1,[30/Nov/2017:15:32:51,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1947,10.131.2.1,[30/Nov/2017:15:32:56,GET /standings.php?id=16 HTTP/1.1,200
1948,10.128.2.1,[30/Nov/2017:15:32:57,GET /details.php?id=42 HTTP/1.1,200
1949,10.128.2.1,[30/Nov/2017:15:32:57,GET /details.php?id=46 HTTP/1.1,200
1950,10.131.2.1,[30/Nov/2017:15:33:00,GET / HTTP/1.1,200
1951,10.131.2.1,[30/Nov/2017:15:33:02,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1952,10.131.2.1,[30/Nov/2017:15:33:07,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
1953,10.131.2.1,[30/Nov/2017:15:33:10,GET /standings.php?id=16 HTTP/1.1,200
